p1,p2
0.92,0.12
0.33,0.60
0.33,0.43
0.53,0.93
0.11,0.24
0.56,0.22
0.68,0.19
0.52,0.60
0.60,0.21
0.41,0.59
0.94,0.45
0.92,0.35
0.62,0.90
0.39,0.58
0.27,0.17
0.60,0.13
0.86,0.20
0.47,0.48
0.59,0.54
0.62,0.68
0.07,0.92
0.04,0.38
0.29,0.31
0.94,0.22
0.84,0.18
0.95,0.89
0.66,0.93
0.48,0.85
0.41,0.70
0.41,0.35
0.08,0.94
0.54,0.76
0.01,0.59
0.15,0.05
0.55,0.90
0.71,0.36
0.80,0.29
0.36,0.07
0.35,0.13
0.74,0.74
0.73,0.70
0.53,0.88
0.85,0.52
0.33,0.17
0.04,0.99
0.01,0.38
0.74,0.16
0.30,0.03
0.30,0.02
0.96,0.88
0.84,0.77
0.84,0.06
0.01,0.45
0.30,0.35
0.64,0.87
0.69,0.04
0.78,0.96
0.51,0.26
0.66,0.64
0.22,0.33
0.09,0.90
0.28,0.86
0.30,0.60
0.56,0.87
0.35,0.86
0.80,0.66
0.63,0.50
0.42,0.52
0.91,0.40
0.59,0.80
0.24,0.29
0.91,1.00
0.09,0.01
0.13,0.50
0.36,0.93
0.95,0.51
0.01,0.29
0.01,0.56
0.40,0.81
0.51,0.76
0.42,0.44
0.73,0.03
0.78,0.86
0.22,0.20
0.09,0.37
0.24,0.35
0.57,0.73
0.55,0.23
0.52,0.55
0.06,0.20
0.24,0.65
0.87,0.56
0.08,0.34
0.05,0.43
0.02,0.02
0.51,0.13
0.51,0.89
0.83,0.24
0.19,0.32
0.09,0.87
